2769.96; 0.024622; -0.030777; 1.500000; 0.649223
2770.67; 0.024622; -0.030777; 1.500000; 0.649223
2775.64; -0.004930; -0.008045; 1.500000; 0.671955
2779.12; -0.005235; 0.000932; 1.500000; 0.680932
2780.43; -0.000746; 0.000932; 1.500000; 0.680932
2784.37; -0.000746; 0.000932; 1.500000; 0.680932
2790.15; 0.001725; -0.000968; 1.500000; 0.679032
2795.2; 0.000775; -0.000968; 1.500000; 0.679032
2807.32; 0.021824; -0.017160; 1.500000; 0.662840
2809.96; 0.004230; -0.009854; 1.500000; 0.670146
2812.53; 0.007883; -0.009854; 1.500000; 0.670146
2817.66; -0.011187; 0.004816; 1.500000; 0.684816
2820.4; -0.003852; 0.004816; 1.500000; 0.684816
2833.9; -0.003148; 0.004274; 1.500000; 0.684274
2840.8; -0.003419; 0.004274; 1.500000; 0.684274
2841.25; 0.011911; -0.007519; 1.500000; 0.672481
2845.18; 0.006015; -0.007519; 1.500000; 0.672481
2850.19; 0.011286; -0.011573; 1.500000; 0.668427
2853.54; 0.009259; -0.011573; 1.500000; 0.668427
2860.24; 0.020897; -0.020526; 1.500000; 0.659474
2873.32; 0.016421; -0.020526; 1.500000; 0.659474
2878.36; 0.016421; -0.020526; 1.500000; 0.659474
2883.01; 0.016595; -0.020660; 1.500000; 0.659340
2883.79; 0.016528; -0.020660; 1.500000; 0.659340
2884.92; 0.015711; -0.020031; 1.500000; 0.659969
2885.86; 0.016025; -0.020031; 1.500000; 0.659969
2891.11; 0.006428; -0.012649; 1.500000; 0.667351
2893.62; 0.010119; -0.012649; 1.500000; 0.667351
2898.98; -0.000138; -0.004759; 1.500000; 0.675241
2900.99; 0.003807; -0.004759; 1.500000; 0.675241
2910.78; 0.010474; -0.009887; 1.500000; 0.670113
2913.46; 0.007910; -0.009887; 1.500000; 0.670113
2917.22; -0.015310; 0.007974; 1.500000; 0.687974
2924.98; -0.006379; 0.007974; 1.500000; 0.687974
2925.15; -0.006379; 0.007974; 1.500000; 0.687974
2928.77; 0.005288; -0.001001; 1.500000; 0.678999
2932.55; 0.000800; -0.001001; 1.500000; 0.678999
2937.66; 0.017162; -0.013586; 1.500000; 0.666414
2940.3; 0.010869; -0.013586; 1.500000; 0.666414
2944.8; 0.010869; -0.013586; 1.500000; 0.666414
2948.63; 0.005064; -0.009121; 1.500000; 0.670879
2959.64; 0.007296; -0.009121; 1.500000; 0.670879
2965.68; -0.024206; 0.015112; 1.500000; 0.695112
2974.1; 0.001825; 0.004409; 1.500000; 0.684409
2976.54; -0.003527; 0.004409; 1.500000; 0.684409
2979.82; 0.008139; -0.004565; 1.500000; 0.675435
2980.82; 0.003652; -0.004565; 1.500000; 0.675435
2991.47; 0.013835; -0.012398; 1.500000; 0.667602
2995.07; 0.009919; -0.012398; 1.500000; 0.667602
2997.9; 0.014807; -0.016158; 1.500000; 0.663842
3000.28; 0.012927; -0.016158; 1.500000; 0.663842
3007.53; 0.012927; -0.016158; 1.500000; 0.663842
3015.55; -0.022635; 0.011197; 1.500000; 0.691197
3023.48; 0.000793; 0.003697; 1.500000; 0.683697
3032.78; -0.002957; 0.003697; 1.500000; 0.683697
3035.39; -0.007888; 0.007489; 1.500000; 0.687489
3042.51; 0.009969; -0.004788; 1.500000; 0.675212
3043.17; 0.003830; -0.004788; 1.500000; 0.675212
3049.01; 0.003830; -0.004788; 1.500000; 0.675212
3050; -0.013679; 0.008681; 1.500000; 0.688681
3061.06; -0.006945; 0.008681; 1.500000; 0.688681
3061.24; 0.016772; -0.009563; 1.500000; 0.670437
3061.34; 0.007650; -0.009563; 1.500000; 0.670437
3065.78; 0.007650; -0.009563; 1.500000; 0.670437
3068.71; -0.011383; 0.005078; 1.500000; 0.685078
3081.11; -0.004063; 0.005078; 1.500000; 0.685078
3081.39; 0.010090; -0.005808; 1.500000; 0.674192
3081.56; 0.004647; -0.005808; 1.500000; 0.674192
3085.83; 0.004647; -0.005808; 1.500000; 0.674192
3088.74; 0.027455; -0.023353; 1.500000; 0.656647
3092.85; 0.018683; -0.023353; 1.500000; 0.656647
3098.25; -0.004688; -0.005376; 1.500000; 0.674624
3102.11; 0.004301; -0.005376; 1.500000; 0.674624
3104.93; 0.004301; -0.005376; 1.500000; 0.674624
3108.68; -0.008474; 0.004451; 1.500000; 0.684451
3118.5; -0.003561; 0.004451; 1.500000; 0.684451
3118.64; 0.041471; -0.030189; 1.500000; 0.649811
3120.64; 0.024151; -0.030189; 1.500000; 0.649811
3124.43; 0.024151; -0.030189; 1.500000; 0.649811
3128.48; -0.009712; -0.004140; 1.500000; 0.675860
3132.26; 0.003312; -0.004140; 1.500000; 0.675860
3137.48; -0.026670; 0.018923; 1.500000; 0.698923
3141.37; -0.015138; 0.018923; 1.500000; 0.698923
3144.89; -0.015138; 0.018923; 1.500000; 0.698923
3161.11; -0.012947; 0.017237; 1.500000; 0.697237
3161.54; -0.013790; 0.017237; 1.500000; 0.697237
3167.71; -0.020852; 0.022670; 1.500000; 0.702670
3168.08; -0.018136; 0.022670; 1.500000; 0.702670
3171.49; 0.011399; -0.000049; 1.500000; 0.679951
3173.56; 0.000039; -0.000049; 1.500000; 0.679951
3192.02; -0.020046; 0.015401; 1.500000; 0.695401
3192.34; -0.012321; 0.015401; 1.500000; 0.695401
3192.78; -0.010845; 0.014266; 1.500000; 0.694266
3196.06; -0.011413; 0.014266; 1.500000; 0.694266
3199.85; -0.011816; 0.014576; 1.500000; 0.694576
3201.76; -0.011661; 0.014576; 1.500000; 0.694576
3204.72; -0.011661; 0.014576; 1.500000; 0.694576
3213.14; 0.000219; 0.005438; 1.500000; 0.685438
3218.16; -0.004350; 0.005438; 1.500000; 0.685438
3219.15; 0.011689; -0.006900; 1.500000; 0.673100
3220.69; 0.005520; -0.006900; 1.500000; 0.673100
3224.39; 0.005520; -0.006900; 1.500000; 0.673100
3228.5; -0.000137; -0.002549; 1.500000; 0.677451
3232.32; 0.002039; -0.002549; 1.500000; 0.677451
3237.81; -0.014908; 0.010488; 1.500000; 0.690488
3247.91; -0.008390; 0.010488; 1.500000; 0.690488
3248.4; -0.008390; 0.010488; 1.500000; 0.690488
3256.4; -0.030276; 0.027323; 1.500000; 0.707323
3261.22; 0.003120; 0.008109; 1.500000; 0.688109
3265.89; -0.006487; 0.008109; 1.500000; 0.688109
3272.24; -0.026873; 0.023791; 1.500000; 0.703791
3274.53; -0.019033; 0.023791; 1.500000; 0.703791
3280.03; 0.003708; 0.006298; 1.500000; 0.686298
3284.84; -0.005038; 0.006298; 1.500000; 0.686298
3289.28; -0.005038; 0.006298; 1.500000; 0.686298
3289.57; -0.010787; 0.010720; 1.500000; 0.690720
3294.58; -0.008576; 0.010720; 1.500000; 0.690720
3299.02; 0.005628; -0.000206; 1.500000; 0.679794
3300.54; 0.000165; -0.000206; 1.500000; 0.679794
3304.61; 0.000165; -0.000206; 1.500000; 0.679794
3312.05; -0.023489; 0.017989; 1.500000; 0.697989
3313.44; -0.014391; 0.017989; 1.500000; 0.697989
3317.61; -0.009498; 0.014225; 1.500000; 0.694225
3320.23; -0.011380; 0.014225; 1.500000; 0.694225
3324.18; -0.011380; 0.014225; 1.500000; 0.694225
3329.3; -0.007398; 0.011162; 1.500000; 0.691162
3333.28; -0.008929; 0.011162; 1.500000; 0.691162
3342.94; -0.000743; 0.004864; 1.500000; 0.684864
3349.85; -0.003892; 0.004864; 1.500000; 0.684864
3352.86; -0.003892; 0.004864; 1.500000; 0.684864
3357.73; 0.009539; -0.005467; 1.500000; 0.674533
3365.48; -0.002299; -0.000334; 1.500000; 0.679666
3365.96; 0.000267; -0.000334; 1.500000; 0.679666
3372.84; -0.025491; 0.019480; 1.500000; 0.699480
3374.98; -0.015584; 0.019480; 1.500000; 0.699480
3379.46; -0.009260; 0.014616; 1.500000; 0.694616
3381.63; -0.011693; 0.014616; 1.500000; 0.694616
3389.68; -0.011693; 0.014616; 1.500000; 0.694616
3391.86; -0.021834; 0.022417; 1.500000; 0.702417
3397.04; -0.017934; 0.022417; 1.500000; 0.702417
3399.82; -0.012335; 0.018110; 1.500000; 0.698110
3401.97; -0.014488; 0.018110; 1.500000; 0.698110
3404.94; -0.014488; 0.018110; 1.500000; 0.698110
3413.94; 0.005211; 0.002957; 1.500000; 0.682957
3415.08; -0.002366; 0.002957; 1.500000; 0.682957
3418.5; -0.015346; 0.012942; 1.500000; 0.692942
3421.09; -0.010354; 0.012942; 1.500000; 0.692942
3424.49; -0.010354; 0.012942; 1.500000; 0.692942
3428.64; 0.007021; -0.000423; 1.500000; 0.679577
3438.27; 0.000339; -0.000423; 1.500000; 0.679577
3438.6; -0.003912; 0.002846; 1.500000; 0.682846
3442.42; -0.002277; 0.002846; 1.500000; 0.682846
3444.78; -0.002277; 0.002846; 1.500000; 0.682846
3448.53; -0.022039; 0.018048; 1.500000; 0.698048
3452.55; -0.014438; 0.018048; 1.500000; 0.698048
3457.57; -0.014756; 0.018292; 1.500000; 0.698292
3460.5; -0.014634; 0.018292; 1.500000; 0.698292
3470.45; -0.014634; 0.018292; 1.500000; 0.698292
3477.84; -0.034804; 0.033808; 1.500000; 0.713808
3482.85; 0.003314; 0.010454; 1.500000; 0.690454
3485.71; -0.008363; 0.010454; 1.500000; 0.690454
3488.97; -0.003289; 0.006551; 1.500000; 0.686551
3492.39; -0.005241; 0.006551; 1.500000; 0.686551
3507.91; -0.015687; 0.014586; 1.500000; 0.694586
3515.72; -0.029049; 0.027955; 1.500000; 0.707955
3525.32; 0.000589; 0.010299; 1.500000; 0.690299
3526.09; -0.008239; 0.010299; 1.500000; 0.690299
3532.12; 0.006112; -0.000740; 1.500000; 0.679260
3534.62; 0.000592; -0.000740; 1.500000; 0.679260
3537.13; -0.004712; 0.003339; 1.500000; 0.683339
3546.04; -0.002672; 0.003339; 1.500000; 0.683339
3546.39; -0.002672; 0.003339; 1.500000; 0.683339
3549.54; -0.000382; 0.001578; 1.500000; 0.681578
3552.67; -0.001263; 0.001578; 1.500000; 0.681578
3557.73; -0.010165; 0.008426; 1.500000; 0.688426
3566.98; -0.006741; 0.008426; 1.500000; 0.688426
3568.19; -0.006741; 0.008426; 1.500000; 0.688426
3570.42; -0.027746; 0.024584; 1.500000; 0.704584
3576.88; -0.019667; 0.024584; 1.500000; 0.704584
3582.28; -0.028074; 0.031051; 1.500000; 0.711051
3584.56; -0.024841; 0.031051; 1.500000; 0.711051
3588.64; 0.001585; 0.010723; 1.500000; 0.690723
3598.68; -0.008578; 0.010723; 1.500000; 0.690723
3603.37; -0.044776; 0.038567; 1.500000; 0.718567
3604.57; -0.030854; 0.038567; 1.500000; 0.718567
3609.61; 0.001676; 0.013544; 1.500000; 0.693544
3612.57; -0.010836; 0.013544; 1.500000; 0.693544
3617.86; -0.001347; 0.006245; 1.500000; 0.686245
3620.62; -0.004996; 0.006245; 1.500000; 0.686245
3631.04; -0.004996; 0.006245; 1.500000; 0.686245
3632.94; -0.032521; 0.027418; 1.500000; 0.707418
3634.32; -0.021934; 0.027418; 1.500000; 0.707418
3642.4; -0.015481; 0.022454; 1.500000; 0.702454
3645.65; -0.017963; 0.022454; 1.500000; 0.702454
3651.53; -0.026478; 0.029004; 1.500000; 0.709004
3652.47; -0.023203; 0.029004; 1.500000; 0.709004
3667.03; -0.003690; 0.013994; 1.500000; 0.693994
3672.51; -0.032933; 0.030715; 1.500000; 0.710715
3674.69; -0.024572; 0.030715; 1.500000; 0.710715
3678.02; -0.010567; 0.019942; 1.500000; 0.699942
3680.8; -0.015954; 0.019942; 1.500000; 0.699942
3684.5; -0.015954; 0.019942; 1.500000; 0.699942
3695.71; -0.021733; 0.024388; 1.500000; 0.704388
3701.73; 0.010218; 0.001520; 1.500000; 0.681520
3706.1; -0.001216; 0.001520; 1.500000; 0.681520
3706.87; -0.001216; 0.001520; 1.500000; 0.681520
3710.53; 0.002032; -0.000979; 1.500000; 0.679021
3713.23; 0.000783; -0.000979; 1.500000; 0.679021
3722.46; -0.038084; 0.028919; 1.500000; 0.708919
3722.97; -0.023136; 0.028919; 1.500000; 0.708919
3725.54; -0.023136; 0.028919; 1.500000; 0.708919
3733.9; 0.001932; 0.009636; 1.500000; 0.689636
3734.78; -0.007709; 0.009636; 1.500000; 0.689636
3738.73; 0.001309; 0.002700; 1.500000; 0.682700
3740.89; -0.002160; 0.002700; 1.500000; 0.682700
3745.13; -0.002160; 0.002700; 1.500000; 0.682700
3748.57; 0.006719; -0.004130; 1.500000; 0.675870
3758; 0.003304; -0.004130; 1.500000; 0.675870
3761.24; -0.042678; 0.031240; 1.500000; 0.711240
3765.04; -0.024992; 0.031240; 1.500000; 0.711240
3766.55; -0.024992; 0.031240; 1.500000; 0.711240
3771.02; 0.023729; -0.006237; 1.500000; 0.673763
3772.77; 0.004990; -0.006237; 1.500000; 0.673763
3778.17; -0.020027; 0.013006; 1.500000; 0.693006
3780.26; -0.010405; 0.013006; 1.500000; 0.693006
3789.13; -0.010405; 0.013006; 1.500000; 0.693006
3790.09; -0.015990; 0.017302; 1.500000; 0.697302
3793.88; -0.013842; 0.017302; 1.500000; 0.697302
3798.48; 0.004785; 0.002974; 1.500000; 0.682974
3800.53; -0.002379; 0.002974; 1.500000; 0.682974
3804.6; -0.002379; 0.002974; 1.500000; 0.682974
3808.29; 0.000778; 0.000545; 1.500000; 0.680545
3812.71; -0.000436; 0.000545; 1.500000; 0.680545
3824.82; -0.004029; 0.003309; 1.500000; 0.683309
3832.62; -0.040869; 0.032710; 1.500000; 0.712710
3833.16; -0.026168; 0.032710; 1.500000; 0.712710
3837.1; -0.015210; 0.024281; 1.500000; 0.704281
3840.68; -0.019425; 0.024281; 1.500000; 0.704281
3844.68; -0.019425; 0.024281; 1.500000; 0.704281
3851.31; 0.003961; 0.006292; 1.500000; 0.686292
3856.67; -0.005034; 0.006292; 1.500000; 0.686292
3869.29; 0.031489; -0.021802; 1.500000; 0.658198
3871.82; -0.045987; 0.026989; 1.500000; 0.706989
3873.25; -0.021591; 0.026989; 1.500000; 0.706989
3877.56; 0.004710; 0.006757; 1.500000; 0.686757
3891.35; -0.005406; 0.006757; 1.500000; 0.686757
3891.74; -0.005406; 0.006757; 1.500000; 0.686757
3895.49; -0.025531; 0.022238; 1.500000; 0.702238
3902.11; 0.008264; 0.002197; 1.500000; 0.682197
3906.19; -0.001757; 0.002197; 1.500000; 0.682197
3910.51; 0.009864; -0.006743; 1.500000; 0.673257
3912.83; 0.005394; -0.006743; 1.500000; 0.673257
3919.53; -0.007721; 0.003346; 1.500000; 0.683346
3922.6; -0.002677; 0.003346; 1.500000; 0.683346
3924.64; -0.002677; 0.003346; 1.500000; 0.683346
3928.9; -0.004583; 0.004812; 1.500000; 0.684812
3932.73; -0.003850; 0.004812; 1.500000; 0.684812
3937.61; -0.013906; 0.012548; 1.500000; 0.692548
3940.56; -0.010038; 0.012548; 1.500000; 0.692548
3949.91; -0.010038; 0.012548; 1.500000; 0.692548
3950.11; -0.018132; 0.018774; 1.500000; 0.698774
3955.7; -0.015019; 0.018774; 1.500000; 0.698774
3958.42; 0.010453; -0.000820; 1.500000; 0.679180
3960.31; 0.000656; -0.000820; 1.500000; 0.679180
3964.55; 0.000656; -0.000820; 1.500000; 0.679180
3968.36; -0.029823; 0.022625; 1.500000; 0.702625
3972.52; -0.018100; 0.022625; 1.500000; 0.702625
3985.34; -0.005855; 0.013205; 1.500000; 0.693205
3990.79; 0.003845; 0.002121; 1.500000; 0.682121
3992.96; -0.001697; 0.002121; 1.500000; 0.682121
3997.54; -0.001123; 0.001680; 1.500000; 0.681680
4000.35; -0.001344; 0.001680; 1.500000; 0.681680
4004.38; -0.001344; 0.001680; 1.500000; 0.681680
4021.12; -0.019385; 0.015557; 1.500000; 0.695557
4025.66; -0.006809; 0.011221; 1.500000; 0.691221
4038.43; -0.022532; 0.021648; 1.500000; 0.701648
4041.96; 0.014863; -0.003107; 1.500000; 0.676893
4044.38; 0.002485; -0.003107; 1.500000; 0.676893
4055.24; -0.025002; 0.018037; 1.500000; 0.698037
4055.94; -0.014430; 0.018037; 1.500000; 0.698037
4061.04; -0.000994; 0.007702; 1.500000; 0.687702
4061.58; -0.006162; 0.007702; 1.500000; 0.687702
4064.88; -0.006162; 0.007702; 1.500000; 0.687702
4068.45; -0.015806; 0.015121; 1.500000; 0.695121
4077.83; -0.012097; 0.015121; 1.500000; 0.695121
4078.9; 0.001276; 0.004834; 1.500000; 0.684834
4082.26; -0.003867; 0.004834; 1.500000; 0.684834
4084.72; -0.003867; 0.004834; 1.500000; 0.684834
4088.41; -0.026438; 0.022196; 1.500000; 0.702196
4092.43; -0.017757; 0.022196; 1.500000; 0.702196
4097.83; 0.016014; -0.003782; 1.500000; 0.676218
4100.38; 0.003025; -0.003782; 1.500000; 0.676218
4115.08; 0.003025; -0.003782; 1.500000; 0.676218
4116.86; 0.016938; -0.014484; 1.500000; 0.665516
4122.49; -0.026562; 0.014862; 1.500000; 0.694862
4124.95; -0.011890; 0.014862; 1.500000; 0.694862
4128.44; 0.030157; -0.017481; 1.500000; 0.662519
4132.32; 0.013985; -0.017481; 1.500000; 0.662519
4147.67; -0.011980; 0.002492; 1.500000; 0.682492
4156.11; 0.028858; -0.021240; 1.500000; 0.658760
4160.02; -0.017935; 0.005627; 1.500000; 0.685627
4161.32; -0.004501; 0.005627; 1.500000; 0.685627
4164.33; -0.004501; 0.005627; 1.500000; 0.685627
4173.66; 0.012050; -0.007105; 1.500000; 0.672895
4175.61; 0.005684; -0.007105; 1.500000; 0.672895
4179.12; -0.030838; 0.020989; 1.500000; 0.700989
4180.35; -0.016791; 0.020989; 1.500000; 0.700989
4184.41; -0.016791; 0.020989; 1.500000; 0.700989
4188.63; 0.026590; -0.012381; 1.500000; 0.667619
4192.37; 0.009905; -0.012381; 1.500000; 0.667619
4205.27; -0.000818; -0.004132; 1.500000; 0.675868
4206.11; 0.003306; -0.004132; 1.500000; 0.675868
4215.24; 0.003057; -0.003941; 1.500000; 0.676059
4225.97; -0.009251; 0.005601; 1.500000; 0.685601
4231.37; -0.029066; 0.024512; 1.500000; 0.704512
4232.4; -0.019610; 0.024512; 1.500000; 0.704512
4244.41; -0.030472; 0.032868; 1.500000; 0.712868
4249.94; -0.026295; 0.032868; 1.500000; 0.712868
4251.05; -0.018691; 0.027020; 1.500000; 0.707020
4252.46; -0.021616; 0.027020; 1.500000; 0.707020
4259.26; -0.005361; 0.014516; 1.500000; 0.694516
4265.86; -0.011613; 0.014516; 1.500000; 0.694516
4266.99; -0.011613; 0.014516; 1.500000; 0.694516
4274.15; 0.001259; 0.004614; 1.500000; 0.684614
4286.11; -0.003691; 0.004614; 1.500000; 0.684614
4286.35; -0.018033; 0.015646; 1.500000; 0.695646
4286.49; -0.012517; 0.015646; 1.500000; 0.695646
4293.05; 0.011630; -0.002928; 1.500000; 0.677072
4293.69; 0.002343; -0.002928; 1.500000; 0.677072
4298.04; -0.024692; 0.017867; 1.500000; 0.697867
4300.3; -0.014294; 0.017867; 1.500000; 0.697867
4307.51; -0.014294; 0.017867; 1.500000; 0.697867
4310.33; 0.017343; -0.006468; 1.500000; 0.673532
4312.53; 0.005175; -0.006468; 1.500000; 0.673532
4317.46; -0.006850; 0.002781; 1.500000; 0.682781
4320.37; -0.002225; 0.002781; 1.500000; 0.682781
4324.58; -0.002225; 0.002781; 1.500000; 0.682781
4337.1; -0.027022; 0.021856; 1.500000; 0.701856
4344.63; -0.001936; 0.009895; 1.500000; 0.689895
4346.72; -0.007916; 0.009895; 1.500000; 0.689895
4350.62; 0.017163; -0.009397; 1.500000; 0.670603
4352.32; 0.007517; -0.009397; 1.500000; 0.670603
4359.24; -0.015735; 0.008490; 1.500000; 0.688490
4362.35; -0.006792; 0.008490; 1.500000; 0.688490
4372.49; 0.015572; -0.008713; 1.500000; 0.671287
4378.11; 0.006971; -0.008713; 1.500000; 0.671287
4380.11; -0.001284; -0.002363; 1.500000; 0.677637
4382.8; 0.001891; -0.002363; 1.500000; 0.677637
4384.76; 0.001891; -0.002363; 1.500000; 0.677637
4388.81; -0.037363; 0.027832; 1.500000; 0.707832
4397.79; -0.022265; 0.027832; 1.500000; 0.707832
4398.83; 0.019119; -0.004003; 1.500000; 0.675997
4402.5; 0.003202; -0.004003; 1.500000; 0.675997
4404.6; 0.003202; -0.004003; 1.500000; 0.675997
4408.58; -0.021535; 0.015026; 1.500000; 0.695026
4412.9; -0.012021; 0.015026; 1.500000; 0.695026
4417.64; -0.002414; 0.007636; 1.500000; 0.687636
4420.41; -0.006109; 0.007636; 1.500000; 0.687636
4431.73; -0.006109; 0.007636; 1.500000; 0.687636
4437.1; -0.007635; 0.008810; 1.500000; 0.688810
4439.81; -0.020829; 0.019411; 1.500000; 0.699411
4441.05; -0.015529; 0.019411; 1.500000; 0.699411
4444.46; -0.015529; 0.019411; 1.500000; 0.699411
4448.4; -0.022132; 0.024490; 1.500000; 0.704490
4452.29; -0.019592; 0.024490; 1.500000; 0.704490
4463.73; 0.027042; -0.011382; 1.500000; 0.668618
4468.34; 0.009106; -0.011382; 1.500000; 0.668618
4470.94; -0.042438; 0.028267; 1.500000; 0.708267
4472.42; -0.022613; 0.028267; 1.500000; 0.708267
4476.98; -0.020537; 0.026669; 1.500000; 0.706669
4480.22; -0.021335; 0.026669; 1.500000; 0.706669
4484.4; -0.021335; 0.026669; 1.500000; 0.706669
4488.94; -0.013477; 0.020625; 1.500000; 0.700625
4494.07; -0.016500; 0.020625; 1.500000; 0.700625
4501.24; 0.022821; -0.009622; 1.500000; 0.670378
4506.22; 0.007698; -0.009622; 1.500000; 0.670378
4512.43; -0.012500; 0.005915; 1.500000; 0.685915
4524.12; 0.002421; 0.000413; 1.500000; 0.680413
4529.47; -0.004662; 0.003745; 1.500000; 0.683745
4540.02; -0.002996; 0.003745; 1.500000; 0.683745
4543.84; -0.010433; 0.009466; 1.500000; 0.689466
4545.89; -0.007573; 0.009466; 1.500000; 0.689466
4549.82; -0.016048; 0.015986; 1.500000; 0.695986
4557.83; -0.012788; 0.015986; 1.500000; 0.695986
4560.55; 0.000168; 0.006019; 1.500000; 0.686019
4560.65; -0.004815; 0.006019; 1.500000; 0.686019
4564.46; -0.004815; 0.006019; 1.500000; 0.686019
4568.31; -0.007098; 0.007775; 1.500000; 0.687775
4572.45; -0.006220; 0.007775; 1.500000; 0.687775
4577.58; 0.001401; 0.001912; 1.500000; 0.681912
4580.32; -0.001530; 0.001912; 1.500000; 0.681912
4596.27; 0.002335; -0.001061; 1.500000; 0.678939
4603.86; 0.012153; -0.009756; 1.500000; 0.670244
4606.15; 0.007805; -0.009756; 1.500000; 0.670244
4611.77; -0.004492; -0.000297; 1.500000; 0.679703
4613.29; 0.000238; -0.000297; 1.500000; 0.679703
4622.64; 0.003655; -0.002926; 1.500000; 0.677074
4626.2; 0.002340; -0.002926; 1.500000; 0.677074
4631.91; 0.011308; -0.009824; 1.500000; 0.670176
4635.74; 0.007859; -0.009824; 1.500000; 0.670176
4640; 0.012478; -0.013377; 1.500000; 0.666623
4642.51; 0.010701; -0.013377; 1.500000; 0.666623
4645.09; 0.010701; -0.013377; 1.500000; 0.666623
4653.02; 0.028004; -0.026687; 1.500000; 0.653313
4654.44; 0.021349; -0.026687; 1.500000; 0.653313
4659.95; -0.016230; 0.002220; 1.500000; 0.682220
4660.83; -0.001776; 0.002220; 1.500000; 0.682220
4664.99; -0.001776; 0.002220; 1.500000; 0.682220
4668.46; 0.002191; -0.000831; 1.500000; 0.679169
4672.52; 0.000665; -0.000831; 1.500000; 0.679169
4677.98; 0.003073; -0.002684; 1.500000; 0.677316
4681.04; 0.002147; -0.002684; 1.500000; 0.677316
4688.42; 0.002147; -0.002684; 1.500000; 0.677316
4688.63; 0.003694; -0.003874; 1.500000; 0.676126
4692.71; 0.003099; -0.003874; 1.500000; 0.676126
4697.66; 0.021293; -0.017869; 1.500000; 0.662131
4700.26; 0.014296; -0.017869; 1.500000; 0.662131
4704.65; 0.014296; -0.017869; 1.500000; 0.662131
4708.48; -0.008274; -0.000509; 1.500000; 0.679491
4720.24; 0.000407; -0.000509; 1.500000; 0.679491
4725.38; 0.020411; -0.015896; 1.500000; 0.664104
4732.94; 0.008565; -0.012702; 1.500000; 0.667298
4736.06; 0.010162; -0.012702; 1.500000; 0.667298
4739.97; 0.037525; -0.033751; 1.500000; 0.646249
4740.94; 0.027001; -0.033751; 1.500000; 0.646249
4754.98; -0.003006; -0.010669; 1.500000; 0.669331
4755.37; 0.008535; -0.010669; 1.500000; 0.669331
4760.72; -0.004678; -0.000505; 1.500000; 0.679495
4768.17; 0.000404; -0.000505; 1.500000; 0.679495
4772.3; 0.021317; -0.016592; 1.500000; 0.663408
4781.43; 0.013273; -0.016592; 1.500000; 0.663408
4784.78; 0.017116; -0.019547; 1.500000; 0.660453
4793.33; 0.008367; -0.013955; 1.500000; 0.666045
4799.39; 0.000839; -0.006013; 1.500000; 0.673987
4800.73; 0.004810; -0.006013; 1.500000; 0.673987
4805.34; 0.004810; -0.006013; 1.500000; 0.673987
4810.83; 0.031334; -0.026416; 1.500000; 0.653584
4814.22; 0.021132; -0.026416; 1.500000; 0.653584
4817.89; -0.009552; -0.002812; 1.500000; 0.677188
4820.41; 0.002250; -0.002812; 1.500000; 0.677188
4824.54; 0.002250; -0.002812; 1.500000; 0.677188
4828.23; 0.008137; -0.007341; 1.500000; 0.672659
4832.81; 0.005873; -0.007341; 1.500000; 0.672659
4844.68; -0.009155; 0.004219; 1.500000; 0.684219
4850.48; 0.037286; -0.027059; 1.500000; 0.652941
4854.35; 0.021647; -0.027059; 1.500000; 0.652941
4858.4; 0.023734; -0.028664; 1.500000; 0.651336
4860.79; 0.022931; -0.028664; 1.500000; 0.651336
4864.49; 0.022931; -0.028664; 1.500000; 0.651336
4868.32; -0.007743; -0.005068; 1.500000; 0.674932
4878.44; 0.004055; -0.005068; 1.500000; 0.674932
4883.56; 0.016816; -0.014884; 1.500000; 0.665116
4885.23; 0.011908; -0.014884; 1.500000; 0.665116
4889.82; 0.041739; -0.037831; 1.500000; 0.642169
4893.1; 0.030265; -0.037831; 1.500000; 0.642169
4897.76; 0.009450; -0.021820; 1.500000; 0.658180
4900.48; 0.017456; -0.021820; 1.500000; 0.658180
4916.45; 0.044083; -0.042302; 1.500000; 0.637698
4920.09; -0.010835; -0.007935; 1.500000; 0.672065
4921.68; 0.006348; -0.007935; 1.500000; 0.672065
4924.75; 0.006348; -0.007935; 1.500000; 0.672065
4928.58; 0.038515; -0.032679; 1.500000; 0.647321
4932.75; 0.026143; -0.032679; 1.500000; 0.647321
4944.07; -0.000450; -0.012223; 1.500000; 0.667777
4945.09; 0.009778; -0.012223; 1.500000; 0.667777
4948.69; 0.029283; -0.027226; 1.500000; 0.652774
4952.6; 0.021781; -0.027226; 1.500000; 0.652774
4957.44; 0.024722; -0.029489; 1.500000; 0.650511
4960.5; 0.023591; -0.029489; 1.500000; 0.650511
4964.48; 0.023591; -0.029489; 1.500000; 0.650511
4973.34; 0.021304; -0.027729; 1.500000; 0.652271
4979.44; 0.022183; -0.027729; 1.500000; 0.652271
4991.66; 0.027975; -0.032184; 1.500000; 0.647816
4994.38; 0.040257; -0.043345; 1.500000; 0.636655
4999.53; 0.026037; -0.036699; 1.500000; 0.643301
5000.69; 0.029359; -0.036699; 1.500000; 0.643301
5019.2; 0.023609; -0.032276; 1.500000; 0.647724
5019.47; 0.025821; -0.032276; 1.500000; 0.647724
5022.43; 0.035098; -0.039413; 1.500000; 0.640587
5029.24; 0.031530; -0.039413; 1.500000; 0.640587
5029.53; 0.031530; -0.039413; 1.500000; 0.640587
5030.53; 0.032322; -0.040022; 1.500000; 0.639978
